dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
diabetes,10,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,36.00675524867114,55.9989337387947,19.56664110157245,0.4743056995997226,2976.4169753765054,0.40947216930739705,100,0.01,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,10,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.20464898564665,51.98665228998709,24.554978262454377,0.7609129560575973,8220.897276237385,-0.6310445327537126,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,10,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.20464898564665,51.98665228998709,24.554978262454377,0.7609129560575973,8220.897276237385,-0.6310445327537126,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,10,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.22269304600629,51.96559010772036,24.569765408120574,0.7619993259812904,8242.115384325265,-0.635254253180721,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,10,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.22269304600629,51.96559010772036,24.569765408120574,0.7619993259812904,8242.115384325265,-0.635254253180721,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,10,b1,ε-SVR (MSE),SVR-MSE,baseline,43.768772832346556,75.88272860267531,21.426446567992688,0.48998845881891445,3254.9319645146493,0.3542141682572193,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,10,b2,Random Forest,RF,baseline,44.33278758954974,70.32373482487763,22.457321555317545,0.47485567763563874,2615.3512226861462,0.4811084277475164,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,10,b3,XGBoost,XGB,baseline,43.2713753501163,67.89607193620742,22.205210375581142,0.47970594600876665,2757.7076231842884,0.45286459730748163,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,10,b4,Linear Regression,LR,baseline,44.030045392807196,75.64811455126392,21.757287757912362,0.4573308814808212,2597.75042608026,0.4846004654304492,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,10,b5,WLS (1/y²),WLS,baseline,33.75840057413757,46.026979431553535,19.274276574636076,0.533144662289706,4222.012924325178,0.16234312800124462,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,10,b6,Log-SVR,Log-SVR,baseline,42.953787888095434,76.342063433309,20.99119184203286,0.5009506065145214,3616.531414488537,0.28247202307418184,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,10,b7a,QR (τ = 0.5),QR,baseline,43.467484704300944,75.3120883937583,21.50383718386462,0.45407915016402556,2571.631900045834,0.48978243981360725,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,11,m1,SVR-MAPE,SVR-MAPE,psvr,32.41605638243389,38.4092779978796,19.23966268522083,0.541853854892347,3779.16545532918,0.31582145251063953,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,11,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,34.230807502096155,41.73142000375464,19.983471666137124,0.5529261705395644,3836.246598912795,0.30548750593759444,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,11,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.947847824945264,46.71599431924329,24.529360996651477,0.8418295996758831,9843.951410604232,-0.7821448828512321,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,11,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.947847824945264,46.71599431924329,24.529360996651477,0.8418295996758831,9843.951410604232,-0.7821448828512321,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,11,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,42.072903735562605,46.85956955262187,24.590965320393313,0.8444169168219103,9897.609236075881,-0.7918590733323241,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,11,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,42.072903735562605,46.85956955262187,24.590965320393313,0.8444169168219103,9897.609236075881,-0.7918590733323241,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,11,b1,ε-SVR (MSE),SVR-MSE,baseline,35.552708358471875,48.23425353677086,19.87847291971754,0.4926206673885542,3142.561571777544,0.43107195570315093,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,11,b2,Random Forest,RF,baseline,37.17733729039676,50.76309183545281,20.534868079289378,0.5037466789997739,3053.152905713176,0.44725846354567456,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,11,b3,XGBoost,XGB,baseline,35.64781768918149,47.33325844227496,20.071277842876285,0.493322118434129,3019.3675996345496,0.45337494135343037,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,11,b4,Linear Regression,LR,baseline,37.21229163002153,55.90976883749318,19.657439594175447,0.4800813041259714,2855.2190036812794,0.48309233512177063,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,11,b5,WLS (1/y²),WLS,baseline,37.618013773096955,43.52798797904091,22.05770749087321,0.6627587602811061,5782.917723531304,-0.046937027527284014,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,11,b6,Log-SVR,Log-SVR,baseline,34.318315163553486,47.198737370740965,19.224996368972988,0.5074619755660125,3589.950258179479,0.3500768933689491,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,11,b7a,QR (τ = 0.5),QR,baseline,38.4008366252645,56.023754483185286,20.445497577099143,0.4990971840172194,3027.8392638762225,0.4518412347708006,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,12,m1,SVR-MAPE,SVR-MAPE,psvr,31.085403761238695,37.26818046737765,18.49371160083432,0.5568672065429714,3991.938021988066,0.1801650751214483,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,12,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,32.07934290265846,38.70155578860954,18.971987001729698,0.5660591562566185,4063.1491090298805,0.1655402648478732,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,12,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.126497044095956,48.10883371130224,25.775855815962647,0.8739348548041461,9467.862279224382,-0.944440048340911,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,12,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.126497044095956,48.10883371130224,25.775855815962647,0.8739348548041461,9467.862279224382,-0.944440048340911,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,12,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.217710689100564,48.237231684467666,25.816469343434456,0.8761267386513107,9519.832926500041,-0.9551133983454556,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,12,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.217710689100564,48.237231684467666,25.816469343434456,0.8761267386513107,9519.832926500041,-0.9551133983454556,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,12,b1,ε-SVR (MSE),SVR-MSE,baseline,29.89215657368833,43.34132623616526,16.844369505383842,0.43536843572333783,2502.2382394978813,0.48610868009285,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,12,b2,Random Forest,RF,baseline,31.24991512417936,42.09857113251503,17.913975617138757,0.4492618025192503,2409.7663349603363,0.5050998809813245,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,12,b3,XGBoost,XGB,baseline,30.994971686910937,41.77972042136489,17.800079054600094,0.43947568287250166,2285.2254376996802,0.530677176166671,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,12,b4,Linear Regression,LR,baseline,29.428695934783107,43.19893361499211,16.57224330377551,0.40934512293139097,1998.4069559954248,0.5895818503140622,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,12,b5,WLS (1/y²),WLS,baseline,37.22527864357284,42.93893351524194,21.88087301796465,0.6792476284265262,5744.81967166397,-0.17982888963137755,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,12,b6,Log-SVR,Log-SVR,baseline,29.2179123117353,40.37501325742371,16.8258025655654,0.46062294088573125,2873.9792765993006,0.4097632349612802,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,12,b7a,QR (τ = 0.5),QR,baseline,30.50494788738609,43.96008204931523,17.158886219222993,0.4349676022336728,2307.9387164794502,0.5260124897162324,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,13,m1,SVR-MAPE,SVR-MAPE,psvr,33.41489879151407,42.74515840065119,19.290198538556854,0.5754358443765206,4174.458101479919,0.35431394213060763,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,13,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,34.807939208146074,45.08912228937332,19.896770553469718,0.5762499672107154,4064.619206717358,0.3713033192511557,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,13,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.30005453558175,48.801834979043676,23.72370736087411,0.8293404406889587,9260.069508574079,-0.4323051354780789,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,13,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.30005453558175,48.801834979043676,23.72370736087411,0.8293404406889587,9260.069508574079,-0.4323051354780789,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,13,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,41.320202020708415,48.81144404298787,23.735991470584704,0.8309553327728701,9302.641539849668,-0.4388899822729435,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,13,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,41.320202020708415,48.81144404298787,23.735991470584704,0.8309553327728701,9302.641539849668,-0.4388899822729435,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,13,b1,ε-SVR (MSE),SVR-MSE,baseline,44.924317909126785,67.0031870134123,22.94907373169206,0.599584516007381,4155.326113877631,0.3572731903381171,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,13,b2,Random Forest,RF,baseline,45.63445561430009,63.447267555913875,23.955338455941522,0.5901740828203886,3675.5320080430342,0.43148554491306956,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,13,b3,XGBoost,XGB,baseline,43.49265983269462,59.70403609268935,23.2804976334365,0.5771814233552406,3589.3892678996904,0.4448097093782738,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,13,b4,Linear Regression,LR,baseline,43.615645119222066,62.47696410242509,22.90128331892202,0.5578911474230935,3114.007612244331,0.5183395663709014,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,13,b5,WLS (1/y²),WLS,baseline,33.729199970291276,41.865442854386906,19.656881039789834,0.6492080949362349,5816.420783547379,0.10034267554227227,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,13,b6,Log-SVR,Log-SVR,baseline,41.2583863639011,62.08500393880221,21.42656365201953,0.5926042412465113,4592.118288129144,0.2897121775684174,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,13,b7a,QR (τ = 0.5),QR,baseline,42.619832284343,61.89779615977239,22.394961616624673,0.5533568204437002,3114.563279128766,0.5182536183624706,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,14,m1,SVR-MAPE,SVR-MAPE,psvr,34.06087958600082,45.32211494133785,19.365280710935455,0.5695977572186004,4655.215143314105,0.28137780824644476,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,14,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,36.4192564968073,48.75182316336251,20.44257292276411,0.5845867643069508,4711.215483124089,0.2727330763287392,100,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,14,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.585845514886216,48.762122262900036,25.295064623172916,0.8581253837902162,10337.636841939757,-0.5958135158536095,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,14,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.585845514886216,48.762122262900036,25.295064623172916,0.8581253837902162,10337.636841939757,-0.5958135158536095,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,14,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.48791704375204,48.741463935577784,25.234847584371263,0.859394072783851,10411.158660134439,-0.6071630257057272,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,14,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.48791704375204,48.741463935577784,25.234847584371263,0.859394072783851,10411.158660134439,-0.6071630257057272,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,14,b1,ε-SVR (MSE),SVR-MSE,baseline,46.1350542448822,69.62491584975803,23.29314914550066,0.5893752187368729,4399.176146688319,0.3209023628084098,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,14,b2,Random Forest,RF,baseline,44.79284663049209,63.449236992974235,23.406888875165844,0.5718506431210351,4033.5475880486383,0.3773441787263496,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,14,b3,XGBoost,XGB,baseline,44.54954953938544,62.17941644019107,23.45971347310052,0.5706007423949466,3905.903598180793,0.3970484890405014,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,14,b4,Linear Regression,LR,baseline,38.771741976712235,60.21249909661408,20.275289539517384,0.49859732460569817,3226.6250700425676,0.5019082236980718,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,14,b5,WLS (1/y²),WLS,baseline,37.8480390360437,45.209480672695214,21.96661077814731,0.6845018023485099,6445.036285070415,0.0050844142487392885,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,14,b6,Log-SVR,Log-SVR,baseline,43.6199907102832,67.5824432965681,22.207587886434094,0.5893229283001222,4715.746497038682,0.27203362699075373,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,14,b7a,QR (τ = 0.5),QR,baseline,38.655363407406654,60.53458396495677,20.219393319620462,0.5029334700803371,3274.042158971092,0.49458848200550387,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,15,m1,SVR-MAPE,SVR-MAPE,psvr,35.082415641675816,42.997914875126774,20.390427086874894,0.59134672397711,4594.135317913061,0.21426299647433822,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,15,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.3253432347762,43.79136445521176,20.42987152743771,0.6009828622899797,4668.7579517775985,0.20150025426705165,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,15,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.4423391442395,49.75503635305691,25.711381361791474,0.8769294539248447,10327.561437396806,-0.7663274187651834,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,15,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.4423391442395,49.75503635305691,25.711381361791474,0.8769294539248447,10327.561437396806,-0.7663274187651834,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,15,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.5082481964546,49.839243024679035,25.743425694151526,0.8793400722828564,10388.045359837572,-0.7766720108791301,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,15,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.5082481964546,49.839243024679035,25.743425694151526,0.8793400722828564,10388.045359837572,-0.7766720108791301,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,15,b1,ε-SVR (MSE),SVR-MSE,baseline,44.79643020018278,65.68575274157243,22.973156083875896,0.5888698642608817,4324.283489183406,0.26041587457421034,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,15,b2,Random Forest,RF,baseline,40.62519915458857,56.36167291297206,21.875151565005165,0.5402778781665397,3647.7046190510227,0.3761314591791689,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,15,b3,XGBoost,XGB,baseline,41.9044825761101,59.01647002351886,22.340595468392838,0.5780219139910472,4236.299684407547,0.27546378377571257,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,15,b4,Linear Regression,LR,baseline,39.40813633757044,60.54945813036928,20.380722036346985,0.5182673457774353,3499.00294514159,0.40156397250137643,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,15,b5,WLS (1/y²),WLS,baseline,37.5002414371753,42.17041655894584,22.178487055011804,0.6911322219491254,6262.699594778544,-0.0711122927519725,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,15,b6,Log-SVR,Log-SVR,baseline,43.382857760224454,63.429437173246974,22.420742293262226,0.6017499335861785,4741.004315472373,0.18914392660212276,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,15,b7a,QR (τ = 0.5),QR,baseline,40.2800156080583,61.38714826494075,20.929263306178644,0.5336515802316769,3628.931575891872,0.37934222108716376,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,16,m1,SVR-MAPE,SVR-MAPE,psvr,34.27488654070843,44.78406827306169,19.643859826116064,0.6357680916637689,5136.025836409919,0.24826544879602308,100,1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,16,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,34.70818031385555,44.5824869612133,19.943083460993865,0.656169965571755,5103.261132359523,0.25306105553149705,100,0.1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,16,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.868654019573704,50.357901721481426,25.89986485186986,0.9903630005320118,11753.489184488513,-0.7202997412019025,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,16,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.868654019573704,50.357901721481426,25.89986485186986,0.9903630005320118,11753.489184488513,-0.7202997412019025,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,16,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.91628379557942,50.45397637362862,25.914628863653096,0.9916562615445305,11791.709331152533,-0.7258938339332408,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,16,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.91628379557942,50.45397637362862,25.914628863653096,0.9916562615445305,11791.709331152533,-0.7258938339332408,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,16,b1,ε-SVR (MSE),SVR-MSE,baseline,39.11932095745259,57.78204429354518,20.852574508595048,0.5841399665869375,3875.9459978693485,0.43269706617445114,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,16,b2,Random Forest,RF,baseline,40.537473758316835,56.5919506093912,21.840439378637676,0.5952598570769715,3827.5601766302875,0.4397790581215958,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,16,b3,XGBoost,XGB,baseline,41.5800842736939,57.44360647924115,22.443297394950115,0.6233893863899689,4104.788773123243,0.39920248759732957,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,16,b4,Linear Regression,LR,baseline,37.66688014559038,59.14714889344251,19.648337274606984,0.5417849665717144,3259.5318245133226,0.5229185422189457,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,16,b5,WLS (1/y²),WLS,baseline,37.09012729458014,44.01418452627665,21.619673809300316,0.759210465748941,6896.565648703202,-0.009416005274722306,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,16,b6,Log-SVR,Log-SVR,baseline,36.29643836112641,51.65739800479236,19.97104883759088,0.602337373956444,4328.129658258951,0.3665131933062503,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,16,b7a,QR (τ = 0.5),QR,baseline,38.05673186592627,57.476017836703484,20.189838006492998,0.5551439591427725,3332.470848208305,0.5122428201745001,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,17,m1,SVR-MAPE,SVR-MAPE,psvr,30.810527976451468,39.55103577158257,17.998870689837872,0.5220441202722841,3582.5598755625597,0.3514838872419864,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,17,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,30.567596916773166,40.13449854301209,17.764831620363044,0.5120821994289992,3445.800542853115,0.37624010455941004,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,17,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,42.500091464646026,48.49690734297142,24.5929784747019,0.8248038270463773,9333.458711360565,-0.6895456244477984,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,17,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,42.500091464646026,48.49690734297142,24.5929784747019,0.8248038270463773,9333.458711360565,-0.6895456244477984,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,17,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,42.50339911917362,48.49748200780653,24.59539302600199,0.8267475709282088,9387.23781911221,-0.6992807354070301,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,17,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,42.50339911917362,48.49748200780653,24.59539302600199,0.8267475709282088,9387.23781911221,-0.6992807354070301,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,17,b1,ε-SVR (MSE),SVR-MSE,baseline,38.55556129389217,60.326741319737586,19.971801302151786,0.4788979509855492,2862.9096696676406,0.481755193314489,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,17,b2,Random Forest,RF,baseline,38.77750250857097,59.71571595920319,20.329371330287458,0.4685979003596202,2693.49559577409,0.5124225821269905,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,17,b3,XGBoost,XGB,baseline,36.04872013921699,57.71589858181175,18.9981814031103,0.4558672474017591,2681.8996706421153,0.5145216801327819,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,17,b4,Linear Regression,LR,baseline,34.46810687305758,56.951179686825284,18.06594136776524,0.42549021140848653,2281.190286464303,0.5870582185854284,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,17,b5,WLS (1/y²),WLS,baseline,33.17650175170906,39.447400262275664,19.617342592190774,0.6160859819642811,5093.894878075861,0.07790155088225059,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,17,b6,Log-SVR,Log-SVR,baseline,35.18819063301505,55.087747760806934,18.763852410958126,0.4792045976549602,3066.472353615757,0.4449062123952542,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,17,b7a,QR (τ = 0.5),QR,baseline,34.92846062702843,57.20535878756711,18.383099651387667,0.43530133152202016,2417.9032479504003,0.5623103954014048,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,18,m1,SVR-MAPE,SVR-MAPE,psvr,39.01696835575916,51.04463956212641,21.812575202154544,0.6074469395922675,5077.065165327381,0.22076354981854662,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,18,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,40.195354971892264,52.91405143212147,22.279261733910573,0.6216752781911142,5248.4104660818075,0.19446518657771494,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,18,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.66417795156391,49.11665228841741,25.965418469040177,0.8564919953075019,10319.592707284277,-0.5838683425730826,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,18,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.66417795156391,49.11665228841741,25.965418469040177,0.8564919953075019,10319.592707284277,-0.5838683425730826,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,18,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.70748477119779,49.14504889216249,25.990370432978814,0.8585555342132999,10373.879820232816,-0.5922004194338475,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,18,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.70748477119779,49.14504889216249,25.990370432978814,0.8585555342132999,10373.879820232816,-0.5922004194338475,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,18,b1,ε-SVR (MSE),SVR-MSE,baseline,46.90981050535562,71.85276278293037,23.395332878848127,0.5884682769893175,4424.202093524941,0.32096606563421437,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,18,b2,Random Forest,RF,baseline,47.59251051178048,68.11240760495565,24.410829497308303,0.5902308702847427,4153.483894970001,0.36251634737614014,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,18,b3,XGBoost,XGB,baseline,46.878766733740655,69.77446933233014,23.842394710631147,0.5877929034648981,4318.136574490709,0.337245178831998,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,18,b4,Linear Regression,LR,baseline,46.39878729353914,71.16499191153702,23.128810800634483,0.5658198391447349,3976.968611013838,0.3896082082827358,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,18,b5,WLS (1/y²),WLS,baseline,40.01691384172541,47.31553817816706,23.093182521360458,0.6992277429064878,6716.340110784398,-0.030835109598493338,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,18,b6,Log-SVR,Log-SVR,baseline,46.15538907732001,70.95187010095587,23.257132354555765,0.6166503659167795,5039.008667529593,0.2266045247291718,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,18,b7a,QR (τ = 0.5),QR,baseline,48.50297505976145,74.75154877930885,23.931382946411993,0.5850796927645622,4181.909370167805,0.3581535579167636,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,19,m1,SVR-MAPE,SVR-MAPE,psvr,34.35740953851913,42.50650152645847,20.003443987374496,0.6186252217781723,4561.488193907438,0.17766866870373332,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,19,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.73714015836756,44.40733176699351,20.675472897869422,0.6452471955420856,4866.497798868369,0.12268245722111282,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,19,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.66689748073545,48.33546280845495,25.42923082924865,0.931717023623869,10737.492817788301,-0.9357228141967937,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
